filepath,true_label,pred_label,correct
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eclipta prostrate\188.jpg,Eclipta prostrate,Eclipta prostrate,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eclipta prostrate\193.jpg,Eclipta prostrate,Eclipta prostrate,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (107).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (119).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (12).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (122).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (125).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (136).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (140).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (157).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (163).jpg,Eichhornia Crassipes,Ouretlanata,False
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (165).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (171).jpg,Eichhornia Crassipes,Aloe barbadensis miller,False
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (173).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (175).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (176).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (18).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (191).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (192).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (2).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (20).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (26).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (30).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (34).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (39).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (4).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (52).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (60).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (72).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (79).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (80).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (86).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Eichhornia Crassipes\01 (94)(1).jpg,Eichhornia Crassipes,Eichhornia Crassipes,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (10).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (107).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (15).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (23).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (26).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (3).jpg,Hibiscus Rosasinensis,Ixora coccinea,False
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (37).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (48).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (5).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (50).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (6).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (65).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (70).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (74).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (75).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (9).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (96).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Hibiscus Rosasinensis\aaa (98).jpg,Hibiscus Rosasinensis,Hibiscus Rosasinensis,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\004.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\005.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\009.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\015.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\018.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\033.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\043.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\057.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\064.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\068.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\087.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\090.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\091.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\092.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\098.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\111.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\114.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ixora coccinea\117.jpg,Ixora coccinea,Ixora coccinea,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (11).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (15).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (17).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (18).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (20).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (46).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (55).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (58).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (6).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (61).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (64).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (65).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (79).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (83).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Justica adhatoda\aaa (88).jpg,Justica adhatoda,Justica adhatoda,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\000.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\003.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\008.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\018.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\023.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\034.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\039.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\043.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\044.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\051.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\072.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\081.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\084.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\089.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\094.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\097.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\107.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\IMG_20220331_071449_1.jpg,Murraya koenigii,Murraya koenigii,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Murraya koenigii\IMG_20220331_071453.jpg,Murraya koenigii,Ouretlanata,False
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\009.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\014.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\021.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\024.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\028.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\039.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\042.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\043.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\044.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\050.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\065.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\067.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\081.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\087.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\093.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ocimum tenuiflorum\095.jpg,Ocimum tenuiflorum,Ocimum tenuiflorum,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (108).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (113).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (115).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (116).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (27).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (3).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (31).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (37).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (59).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (60).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (61).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (67).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (68).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (72).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (75).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (90).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (92).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (97).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Ouretlanata\01 (98).jpg,Ouretlanata,Ouretlanata,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\003.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\006.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\010.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\012.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\018.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\028.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\030.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\040.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\042.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\047.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\049.jpg,Phyllanthus amarus,Phyllanthus amarus,True
C:\Users\chori\OneDrive\Documentos\ULIMA\2025-2\deep learning\examen final\deep\dataset_split\test\Phyllanthus amarus\050.jpg,Phyllanthus amarus,Phyllanthus amarus,True
